timestamp,run_id,gpu_util_percent,mem_util_percent,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-02-03T22:22:14.200056,test_multiple_configs,81.0,59.0,1162.0,24576.0,45.0,235.82
2026-02-03T22:22:14.729558,test_multiple_configs,45.0,33.0,1162.0,24576.0,43.0,130.84
2026-02-03T22:22:15.272063,test_multiple_configs,30.0,22.0,1162.0,24576.0,43.0,83.64
2026-02-03T22:22:15.817623,test_multiple_configs,32.0,22.0,1162.0,24576.0,45.0,98.58
2026-02-03T22:22:16.359989,test_multiple_configs,3.0,2.0,1162.0,24576.0,45.0,83.89
2026-02-03T22:22:16.888992,test_multiple_configs,53.0,39.0,1162.0,24576.0,44.0,230.53
2026-02-03T22:22:17.433735,test_multiple_configs,60.0,44.0,1162.0,24576.0,44.0,204.49
2026-02-03T22:22:17.977924,test_multiple_configs,59.0,44.0,1162.0,24576.0,43.0,85.07
2026-02-03T22:22:18.511598,test_multiple_configs,29.0,21.0,1162.0,24576.0,46.0,196.59
2026-02-03T22:22:19.055341,test_multiple_configs,2.0,0.0,1162.0,24576.0,45.0,84.53
2026-02-03T22:22:19.598859,test_multiple_configs,65.0,47.0,1162.0,24576.0,43.0,84.87
2026-02-03T22:22:20.143409,test_multiple_configs,45.0,33.0,1162.0,24576.0,43.0,131.7
2026-02-03T22:22:20.691372,test_multiple_configs,0.0,0.0,1162.0,24576.0,43.0,85.16
2026-02-03T22:22:21.236359,test_multiple_configs,81.0,59.0,1162.0,24576.0,46.0,235.88
2026-02-03T22:22:21.781891,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,148.79
2026-02-03T22:22:22.324132,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,85.21
2026-02-03T22:22:22.879066,test_multiple_configs,68.0,50.0,1166.0,24576.0,45.0,231.85
2026-02-03T22:22:23.422006,test_multiple_configs,76.0,58.0,1166.0,24576.0,45.0,201.59
2026-02-03T22:22:23.963208,test_multiple_configs,96.0,72.0,1166.0,24576.0,44.0,176.81
2026-02-03T22:22:24.491933,test_multiple_configs,70.0,52.0,1166.0,24576.0,45.0,227.96
2026-02-03T22:22:25.033817,test_multiple_configs,52.0,39.0,1166.0,24576.0,45.0,130.96
2026-02-03T22:22:25.576814,test_multiple_configs,0.0,0.0,1166.0,24576.0,44.0,85.49
2026-02-03T22:22:26.124564,test_multiple_configs,0.0,0.0,1166.0,24576.0,44.0,85.66
2026-02-03T22:22:26.670730,test_multiple_configs,33.0,24.0,1166.0,24576.0,46.0,152.84
2026-02-03T22:22:27.212280,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,65.44
2026-02-03T22:22:27.747113,test_multiple_configs,39.0,26.0,1166.0,24576.0,44.0,135.99
2026-02-03T22:22:28.291596,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,84.4
2026-02-03T22:22:28.820749,test_multiple_configs,91.0,67.0,1166.0,24576.0,44.0,96.42
2026-02-03T22:22:29.366144,test_multiple_configs,75.0,55.0,1166.0,24576.0,47.0,240.77
2026-02-03T22:22:29.903437,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,85.6
2026-02-03T22:22:30.432643,test_multiple_configs,60.0,44.0,1166.0,24576.0,44.0,85.51
2026-02-03T22:22:30.966205,test_multiple_configs,57.0,43.0,1166.0,24576.0,47.0,235.25
2026-02-03T22:22:31.513811,test_multiple_configs,15.0,11.0,1166.0,24576.0,45.0,99.6
2026-02-03T22:22:32.057542,test_multiple_configs,55.0,43.0,1166.0,24576.0,44.0,85.37
2026-02-03T22:22:32.600945,test_multiple_configs,98.0,74.0,1166.0,24576.0,45.0,170.32
2026-02-03T22:22:33.144791,test_multiple_configs,0.0,0.0,1166.0,24576.0,44.0,86.27
2026-02-03T22:22:33.691801,test_multiple_configs,89.0,66.0,1166.0,24576.0,47.0,216.73
2026-02-03T22:22:34.226307,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,86.3
2026-02-03T22:22:34.755537,test_multiple_configs,20.0,16.0,1166.0,24576.0,45.0,87.09
2026-02-03T22:22:35.299663,test_multiple_configs,56.0,43.0,1166.0,24576.0,45.0,144.3
2026-02-03T22:22:35.838967,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,92.65
2026-02-03T22:22:36.383401,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,85.7
2026-02-03T22:22:36.925021,test_multiple_configs,48.0,36.0,1166.0,24576.0,45.0,118.09
2026-02-03T22:22:37.471492,test_multiple_configs,64.0,46.0,1166.0,24576.0,48.0,219.35
2026-02-03T22:22:38.004982,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,168.09
2026-02-03T22:22:38.553401,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,86.3
2026-02-03T22:22:39.098967,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,176.33
2026-02-03T22:22:39.641555,test_multiple_configs,9.0,8.0,1166.0,24576.0,45.0,85.32
2026-02-03T22:22:40.179332,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,85.36
2026-02-03T22:22:40.723968,test_multiple_configs,3.0,1.0,1166.0,24576.0,46.0,84.64
2026-02-03T22:22:41.257906,test_multiple_configs,57.0,43.0,1166.0,24576.0,48.0,197.11
2026-02-03T22:22:41.798631,test_multiple_configs,90.0,68.0,1166.0,24576.0,46.0,143.38
2026-02-03T22:22:42.342475,test_multiple_configs,58.0,44.0,1166.0,24576.0,47.0,221.79
2026-02-03T22:22:42.885749,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,86.82
2026-02-03T22:22:43.418195,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,86.18
2026-02-03T22:22:43.959841,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,84.61
2026-02-03T22:22:44.490752,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,85.9
2026-02-03T22:22:45.033267,test_multiple_configs,89.0,66.0,1166.0,24576.0,46.0,86.3
2026-02-03T22:22:45.567538,test_multiple_configs,90.0,67.0,1166.0,24576.0,49.0,241.11
2026-02-03T22:22:46.110575,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,86.66
2026-02-03T22:22:46.653857,test_multiple_configs,29.0,22.0,1166.0,24576.0,46.0,85.6
2026-02-03T22:22:47.202470,test_multiple_configs,91.0,67.0,1166.0,24576.0,47.0,242.87
2026-02-03T22:22:47.746848,test_multiple_configs,61.0,44.0,1166.0,24576.0,48.0,199.73
2026-02-03T22:22:48.291513,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,87.42
2026-02-03T22:22:48.820547,test_multiple_configs,36.0,28.0,1166.0,24576.0,46.0,86.79
2026-02-03T22:22:49.362368,test_multiple_configs,96.0,72.0,1166.0,24576.0,48.0,239.97
2026-02-03T22:22:49.908844,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,162.34
2026-02-03T22:22:50.439129,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,87.86
2026-02-03T22:22:50.982652,test_multiple_configs,25.0,20.0,1166.0,24576.0,46.0,88.4
2026-02-03T22:22:51.514835,test_multiple_configs,43.0,32.0,1166.0,24576.0,49.0,233.85
2026-02-03T22:22:52.065381,test_multiple_configs,15.0,11.0,1166.0,24576.0,47.0,133.25
2026-02-03T22:22:52.610791,test_multiple_configs,18.0,14.0,1166.0,24576.0,47.0,86.97
2026-02-03T22:22:53.155345,test_multiple_configs,66.0,48.0,1166.0,24576.0,48.0,133.89
2026-02-03T22:22:53.684932,test_multiple_configs,15.0,11.0,1166.0,24576.0,46.0,86.37
2026-02-03T22:22:54.223998,test_multiple_configs,41.0,32.0,1166.0,24576.0,46.0,87.08
2026-02-03T22:22:54.754985,test_multiple_configs,29.0,22.0,1166.0,24576.0,49.0,221.26
2026-02-03T22:22:55.300318,test_multiple_configs,14.0,11.0,1166.0,24576.0,47.0,165.25
2026-02-03T22:22:55.845068,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.42
2026-02-03T22:22:56.386903,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,87.59
2026-02-03T22:22:56.930523,test_multiple_configs,52.0,38.0,1166.0,24576.0,47.0,151.52
2026-02-03T22:22:57.477917,test_multiple_configs,41.0,31.0,1166.0,24576.0,49.0,210.32
2026-02-03T22:22:58.006415,test_multiple_configs,90.0,68.0,1166.0,24576.0,49.0,245.29
2026-02-03T22:22:58.553351,test_multiple_configs,90.0,67.0,1166.0,24576.0,49.0,143.03
2026-02-03T22:22:59.097915,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.37
2026-02-03T22:22:59.643559,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.24
2026-02-03T22:23:00.186107,test_multiple_configs,46.0,34.0,1166.0,24576.0,47.0,88.28
2026-02-03T22:23:00.728940,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.13
2026-02-03T22:23:01.272947,test_multiple_configs,97.0,71.0,1166.0,24576.0,50.0,239.18
2026-02-03T22:23:01.806509,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,213.54
2026-02-03T22:23:02.351312,test_multiple_configs,2.0,2.0,1166.0,24576.0,47.0,87.94
2026-02-03T22:23:02.892882,test_multiple_configs,55.0,43.0,1166.0,24576.0,47.0,134.03
2026-02-03T22:23:03.438359,test_multiple_configs,3.0,0.0,1166.0,24576.0,48.0,88.63
2026-02-03T22:23:03.979766,test_multiple_configs,48.0,36.0,1166.0,24576.0,47.0,86.94
2026-02-03T22:23:04.528763,test_multiple_configs,65.0,47.0,1166.0,24576.0,50.0,226.8
2026-02-03T22:23:05.061389,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.08
2026-02-03T22:23:05.593476,test_multiple_configs,87.0,66.0,1166.0,24576.0,47.0,154.55
2026-02-03T22:23:06.133981,test_multiple_configs,65.0,47.0,1166.0,24576.0,49.0,224.55
2026-02-03T22:23:06.679649,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,88.93
2026-02-03T22:23:07.208588,test_multiple_configs,60.0,44.0,1166.0,24576.0,47.0,87.37
2026-02-03T22:23:07.753886,test_multiple_configs,90.0,68.0,1166.0,24576.0,49.0,214.91
2026-02-03T22:23:08.299183,test_multiple_configs,62.0,44.0,1166.0,24576.0,50.0,215.86
2026-02-03T22:23:08.846517,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.1
2026-02-03T22:23:09.388019,test_multiple_configs,57.0,44.0,1166.0,24576.0,48.0,87.41
2026-02-03T22:23:09.918727,test_multiple_configs,91.0,67.0,1166.0,24576.0,49.0,229.87
2026-02-03T22:23:10.465573,test_multiple_configs,42.0,32.0,1166.0,24576.0,50.0,190.51
2026-02-03T22:23:11.009357,test_multiple_configs,16.0,12.0,1166.0,24576.0,47.0,89.48
2026-02-03T22:23:11.553999,test_multiple_configs,91.0,68.0,1166.0,24576.0,48.0,134.72
2026-02-03T22:23:12.107038,test_multiple_configs,89.0,66.0,1166.0,24576.0,50.0,236.54
2026-02-03T22:23:12.655132,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,103.23
2026-02-03T22:23:13.197308,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.42
2026-02-03T22:23:13.728683,test_multiple_configs,18.0,12.0,1166.0,24576.0,50.0,126.25
2026-02-03T22:23:14.263278,test_multiple_configs,22.0,18.0,1166.0,24576.0,51.0,245.67
2026-02-03T22:23:14.804998,test_multiple_configs,94.0,71.0,1166.0,24576.0,49.0,170.08
2026-02-03T22:23:15.353209,test_multiple_configs,37.0,28.0,1166.0,24576.0,51.0,102.19
2026-02-03T22:23:15.896769,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.06
2026-02-03T22:23:16.442773,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.04
2026-02-03T22:23:16.983217,test_multiple_configs,14.0,11.0,1166.0,24576.0,47.0,68.58
2026-02-03T22:23:17.526793,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,62.83
2026-02-03T22:23:18.064114,test_multiple_configs,98.0,68.0,1166.0,24576.0,48.0,151.45
2026-02-03T22:23:18.610437,test_multiple_configs,66.0,48.0,1166.0,24576.0,50.0,229.37
2026-02-03T22:23:19.153269,test_multiple_configs,15.0,11.0,1166.0,24576.0,48.0,134.19
2026-02-03T22:23:19.684654,test_multiple_configs,76.0,56.0,1166.0,24576.0,48.0,90.31
2026-02-03T22:23:20.228738,test_multiple_configs,31.0,22.0,1166.0,24576.0,50.0,194.17
2026-02-03T22:23:20.759324,test_multiple_configs,15.0,11.0,1166.0,24576.0,49.0,88.42
2026-02-03T22:23:21.303059,test_multiple_configs,74.0,55.0,1166.0,24576.0,49.0,134.01
2026-02-03T22:23:21.835594,test_multiple_configs,44.0,33.0,1166.0,24576.0,50.0,238.3
2026-02-03T22:23:22.377874,test_multiple_configs,59.0,44.0,1166.0,24576.0,48.0,205.18
2026-02-03T22:23:22.911653,test_multiple_configs,30.0,22.0,1166.0,24576.0,48.0,88.85
2026-02-03T22:23:23.458556,test_multiple_configs,74.0,55.0,1166.0,24576.0,48.0,89.63
2026-02-03T22:23:24.003791,test_multiple_configs,73.0,55.0,1166.0,24576.0,51.0,230.82
2026-02-03T22:23:24.546480,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.21
2026-02-03T22:23:25.089760,test_multiple_configs,74.0,55.0,1166.0,24576.0,48.0,133.78
2026-02-03T22:23:25.633695,test_multiple_configs,72.0,55.0,1166.0,24576.0,49.0,198.85
2026-02-03T22:23:26.176899,test_multiple_configs,59.0,44.0,1166.0,24576.0,49.0,198.01
2026-02-03T22:23:26.723656,test_multiple_configs,31.0,23.0,1166.0,24576.0,50.0,88.66
2026-02-03T22:23:27.255801,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.46
2026-02-03T22:23:27.798634,test_multiple_configs,60.0,45.0,1166.0,24576.0,49.0,142.6
2026-02-03T22:23:28.331801,test_multiple_configs,25.0,18.0,1166.0,24576.0,51.0,240.42
2026-02-03T22:23:28.880512,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,136.0
2026-02-03T22:23:29.423569,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.17
2026-02-03T22:23:29.970929,test_multiple_configs,5.0,5.0,1166.0,24576.0,48.0,91.26
2026-02-03T22:23:30.507106,test_multiple_configs,92.0,69.0,1166.0,24576.0,51.0,91.89
2026-02-03T22:23:31.052211,test_multiple_configs,61.0,46.0,1166.0,24576.0,52.0,238.26
2026-02-03T22:23:31.600424,test_multiple_configs,60.0,47.0,1166.0,24576.0,50.0,141.48
2026-02-03T22:23:32.144976,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,91.18
2026-02-03T22:23:32.691474,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.77
2026-02-03T22:23:33.234637,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.42
2026-02-03T22:23:33.779167,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.5
2026-02-03T22:23:34.315313,test_multiple_configs,39.0,29.0,1166.0,24576.0,51.0,170.76
2026-02-03T22:23:34.861941,test_multiple_configs,55.0,41.0,1166.0,24576.0,51.0,168.11
2026-02-03T22:23:35.401185,test_multiple_configs,49.0,36.0,1166.0,24576.0,50.0,90.33
2026-02-03T22:23:35.947407,test_multiple_configs,64.0,48.0,1166.0,24576.0,51.0,127.5
2026-02-03T22:23:36.489354,test_multiple_configs,30.0,23.0,1166.0,24576.0,49.0,89.63
2026-02-03T22:23:37.032205,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.89
2026-02-03T22:23:37.580000,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,90.57
2026-02-03T22:23:38.124623,test_multiple_configs,8.0,1.0,278.0,24576.0,47.0,67.36
2026-02-03T22:23:38.671527,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.56
2026-02-03T22:23:39.213645,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.25
2026-02-03T22:23:39.759028,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.17
2026-02-03T22:23:40.303998,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.12
2026-02-03T22:23:40.849279,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.19
2026-02-03T22:23:41.393914,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.74
2026-02-03T22:23:41.938321,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.08
2026-02-03T22:23:42.483115,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,61.81
2026-02-03T22:23:43.026892,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.86
2026-02-03T22:23:43.576373,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.75
2026-02-03T22:23:44.122792,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.7
2026-02-03T22:23:44.667328,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.85
2026-02-03T22:23:45.211895,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.65
2026-02-03T22:23:45.759056,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.73
2026-02-03T22:23:46.304047,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.68
2026-02-03T22:23:46.847976,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.55
2026-02-03T22:23:47.392806,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.58
2026-02-03T22:23:47.938918,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.31
2026-02-03T22:23:48.482688,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.3
2026-02-03T22:23:49.027052,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.1
2026-02-03T22:23:49.573506,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.92
2026-02-03T22:23:50.117964,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.03
2026-02-03T22:23:50.662517,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.91
2026-02-03T22:23:51.206823,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.8
2026-02-03T22:23:51.751950,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.72
2026-02-03T22:23:52.298693,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.65
2026-02-03T22:23:52.844890,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.77
2026-02-03T22:23:53.391138,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.62
2026-02-03T22:23:53.936930,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.64
2026-02-03T22:23:54.505544,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,19.24
2026-02-03T22:23:55.059724,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,4.63
2026-02-03T22:23:55.615807,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,6.75
2026-02-03T22:23:56.168930,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.37
2026-02-03T22:23:56.724732,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.64
2026-02-03T22:23:57.280022,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.47
2026-02-03T22:23:57.832670,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.48
2026-02-03T22:23:58.388560,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.57
2026-02-03T22:23:58.942473,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.49
2026-02-03T22:23:59.495662,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.39
2026-02-03T22:24:00.047694,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.56
2026-02-03T22:24:00.602326,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,5.16
2026-02-03T22:24:01.154849,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.14
2026-02-03T22:24:01.709805,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.13
2026-02-03T22:24:02.264745,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,5.06
2026-02-03T22:24:02.818540,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.3
2026-02-03T22:24:03.374009,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.8
2026-02-03T22:24:03.929993,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.5
2026-02-03T22:24:04.474693,test_multiple_configs,0.0,0.0,280.0,24576.0,39.0,58.17
2026-02-03T22:24:05.004282,test_multiple_configs,0.0,0.0,280.0,24576.0,40.0,58.46
2026-02-03T22:24:05.553860,test_multiple_configs,20.0,12.0,1162.0,24576.0,40.0,83.02
2026-02-03T22:24:06.083303,test_multiple_configs,0.0,0.0,1162.0,24576.0,41.0,82.53
2026-02-03T22:24:06.631493,test_multiple_configs,56.0,41.0,1162.0,24576.0,44.0,237.72
2026-02-03T22:24:07.171771,test_multiple_configs,0.0,0.0,1162.0,24576.0,42.0,83.31
2026-02-03T22:24:07.706861,test_multiple_configs,98.0,74.0,1162.0,24576.0,44.0,238.76
2026-02-03T22:24:08.251186,test_multiple_configs,15.0,11.0,1162.0,24576.0,43.0,83.22
2026-02-03T22:24:08.795029,test_multiple_configs,7.0,6.0,1162.0,24576.0,42.0,84.33
2026-02-03T22:24:09.340164,test_multiple_configs,82.0,61.0,1162.0,24576.0,45.0,184.9
2026-02-03T22:24:09.878452,test_multiple_configs,0.0,0.0,1162.0,24576.0,42.0,130.43
2026-02-03T22:24:10.420485,test_multiple_configs,70.0,53.0,1162.0,24576.0,42.0,84.97
2026-02-03T22:24:10.963852,test_multiple_configs,43.0,32.0,1162.0,24576.0,43.0,206.17
2026-02-03T22:24:11.508102,test_multiple_configs,0.0,0.0,1162.0,24576.0,42.0,83.52
2026-02-03T22:24:12.044018,test_multiple_configs,59.0,44.0,1162.0,24576.0,45.0,230.88
2026-02-03T22:24:12.591769,test_multiple_configs,0.0,0.0,1162.0,24576.0,43.0,83.79
2026-02-03T22:24:13.134295,test_multiple_configs,37.0,28.0,1162.0,24576.0,43.0,85.67
2026-02-03T22:24:13.683204,test_multiple_configs,0.0,0.0,1162.0,24576.0,44.0,129.55
2026-02-03T22:24:14.212534,test_multiple_configs,0.0,0.0,1162.0,24576.0,42.0,84.21
2026-02-03T22:24:14.759545,test_multiple_configs,90.0,67.0,1162.0,24576.0,46.0,221.77
2026-02-03T22:24:15.302336,test_multiple_configs,0.0,0.0,1162.0,24576.0,43.0,84.46
2026-02-03T22:24:15.850076,test_multiple_configs,38.0,30.0,1162.0,24576.0,45.0,116.26
2026-02-03T22:24:16.392582,test_multiple_configs,0.0,0.0,1162.0,24576.0,42.0,84.22
2026-02-03T22:24:16.937659,test_multiple_configs,97.0,74.0,1162.0,24576.0,46.0,236.0
2026-02-03T22:24:17.477636,test_multiple_configs,0.0,0.0,1162.0,24576.0,43.0,84.33
2026-02-03T22:24:18.021840,test_multiple_configs,74.0,55.0,1162.0,24576.0,43.0,179.34
2026-02-03T22:24:18.567991,test_multiple_configs,41.0,30.0,1162.0,24576.0,46.0,200.61
2026-02-03T22:24:19.111563,test_multiple_configs,11.0,10.0,1162.0,24576.0,43.0,83.99
2026-02-03T22:24:19.655717,test_multiple_configs,35.0,26.0,1166.0,24576.0,43.0,85.1
2026-02-03T22:24:20.194972,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,84.56
2026-02-03T22:24:20.746373,test_multiple_configs,56.0,41.0,1166.0,24576.0,45.0,180.39
2026-02-03T22:24:21.289989,test_multiple_configs,50.0,38.0,1166.0,24576.0,45.0,202.82
2026-02-03T22:24:21.818962,test_multiple_configs,37.0,28.0,1166.0,24576.0,45.0,183.31
2026-02-03T22:24:22.362570,test_multiple_configs,51.0,38.0,1166.0,24576.0,45.0,190.72
2026-02-03T22:24:22.905174,test_multiple_configs,74.0,57.0,1166.0,24576.0,45.0,203.55
2026-02-03T22:24:23.451272,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,85.69
2026-02-03T22:24:23.992521,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,85.24
2026-02-03T22:24:24.536736,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,124.85
2026-02-03T22:24:25.066845,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,85.33
2026-02-03T22:24:25.609263,test_multiple_configs,40.0,30.0,1166.0,24576.0,46.0,201.63
2026-02-03T22:24:26.152271,test_multiple_configs,11.0,10.0,1166.0,24576.0,44.0,86.17
2026-02-03T22:24:26.696250,test_multiple_configs,80.0,60.0,1166.0,24576.0,44.0,85.38
2026-02-03T22:24:27.242213,test_multiple_configs,85.0,63.0,1166.0,24576.0,47.0,233.99
2026-02-03T22:24:27.782634,test_multiple_configs,15.0,11.0,1166.0,24576.0,44.0,132.04
2026-02-03T22:24:28.326099,test_multiple_configs,66.0,50.0,1166.0,24576.0,44.0,85.1
2026-02-03T22:24:28.856790,test_multiple_configs,96.0,71.0,1166.0,24576.0,47.0,233.03
2026-02-03T22:24:29.402912,test_multiple_configs,54.0,39.0,1166.0,24576.0,46.0,197.27
2026-02-03T22:24:29.952879,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,83.77
2026-02-03T22:24:30.497203,test_multiple_configs,76.0,56.0,1166.0,24576.0,45.0,85.64
2026-02-03T22:24:31.027751,test_multiple_configs,97.0,73.0,1166.0,24576.0,47.0,239.11
2026-02-03T22:24:31.570672,test_multiple_configs,15.0,11.0,1166.0,24576.0,46.0,85.9
2026-02-03T22:24:32.116978,test_multiple_configs,10.0,9.0,1166.0,24576.0,46.0,85.63
2026-02-03T22:24:32.661848,test_multiple_configs,97.0,70.0,1166.0,24576.0,46.0,227.34
2026-02-03T22:24:33.208164,test_multiple_configs,77.0,56.0,1166.0,24576.0,47.0,224.35
2026-02-03T22:24:33.753454,test_multiple_configs,8.0,5.0,1166.0,24576.0,45.0,113.88
2026-02-03T22:24:34.295900,test_multiple_configs,41.0,33.0,1166.0,24576.0,45.0,87.14
2026-02-03T22:24:34.841778,test_multiple_configs,95.0,70.0,1166.0,24576.0,47.0,234.55
2026-02-03T22:24:35.373350,test_multiple_configs,15.0,11.0,1166.0,24576.0,46.0,85.27
2026-02-03T22:24:35.918266,test_multiple_configs,4.0,3.0,1166.0,24576.0,46.0,130.32
2026-02-03T22:24:36.459740,test_multiple_configs,32.0,24.0,1166.0,24576.0,45.0,86.31
2026-02-03T22:24:36.992744,test_multiple_configs,42.0,33.0,1166.0,24576.0,46.0,229.54
2026-02-03T22:24:37.538528,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,125.74
2026-02-03T22:24:38.082592,test_multiple_configs,63.0,47.0,1166.0,24576.0,48.0,230.3
2026-02-03T22:24:38.626332,test_multiple_configs,36.0,27.0,1166.0,24576.0,48.0,238.2
2026-02-03T22:24:39.171652,test_multiple_configs,99.0,73.0,1166.0,24576.0,46.0,162.67
2026-02-03T22:24:39.715953,test_multiple_configs,37.0,28.0,1166.0,24576.0,48.0,118.19
2026-02-03T22:24:40.259361,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,86.82
2026-02-03T22:24:40.805349,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,86.36
2026-02-03T22:24:41.348342,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,86.72
2026-02-03T22:24:41.896962,test_multiple_configs,3.0,0.0,1166.0,24576.0,47.0,87.59
2026-02-03T22:24:42.439247,test_multiple_configs,48.0,36.0,1166.0,24576.0,45.0,87.22
